#   WAVELENGTH        FLUX
#------------- -----------
     3626.800      2.1052
     3626.900      2.3342
     3627.000      2.2137
     3627.100      1.8785
     3627.200      1.7293
     3627.300      1.5738
     3627.400      1.3760
     3627.500      1.2823
     3627.600      1.2749
     3627.700      1.3769
     3627.800      1.4428
     3627.900      1.6613
     3628.000      2.1941
     3628.100      2.5131
     3628.200      2.2957
     3628.300      1.7204
     3628.400      1.3351
     3628.500      1.3506
     3628.600      1.4844
     3628.700      1.8605
     3628.800      2.4314
     3628.900      2.2776
     3629.000      1.5827
     3629.100      1.4233
     3629.200      1.6373
     3629.300      1.6221
     3629.400      1.4205
     3629.500      1.2189
     3629.600      1.2425
     3629.700      1.3425
     3629.800      1.2584
     3629.900      1.3994
     3630.000      1.8749
     3630.100      1.9020
     3630.200      1.4399
     3630.300      1.2980
     3630.400      1.5485
     3630.500      1.6815
     3630.600      1.6011
     3630.700      1.6899
     3630.800      2.1477
     3630.900      2.5250
     3631.000      2.2230
     3631.100      1.7094
     3631.200      1.5717
     3631.300      1.6493
     3631.400      1.5971
     3631.500      1.5646
     3631.600      1.6702
     3631.700      1.7808
     3631.800      1.8197
     3631.900      1.6462
     3632.000      1.5611
     3632.100      1.9141
     3632.200      2.2418
     3632.300      1.9466
     3632.400      1.3565
     3632.500      1.0359
     3632.600     0.95661
     3632.700      1.0770
     3632.800      1.2558
     3632.900      1.3070
     3633.000      1.6910
     3633.100      2.3640
     3633.200      2.5432
     3633.300      2.4443
     3633.400      2.1257
     3633.500      1.6609
     3633.600      1.3761
     3633.700      1.1560
     3633.800      1.0674
     3633.900      1.0404
     3634.000      1.0732
     3634.100      1.2648
     3634.200      1.5105
     3634.300      1.9549
     3634.400      2.4788
     3634.500      2.5262
     3634.600      2.3526
     3634.700      2.2495
     3634.800      2.1523
     3634.900      2.3671
     3635.000      2.4721
     3635.100      2.0525
     3635.200      1.7442
     3635.300      1.7622
     3635.400      2.0985
     3635.500      2.3578
     3635.600      2.0161
     3635.700      1.6217
     3635.800      1.5790
     3635.900      1.7541
     3636.000      1.8500
     3636.100      1.8007
     3636.200      1.8802
     3636.300      1.9811
     3636.400      2.1706
     3636.500      2.6038
     3636.600      2.6545
     3636.700      2.4026
     3636.800      2.4918
     3636.900      2.6368
     3637.000      2.9129
     3637.100      3.1975
     3637.200      2.8226
     3637.300      2.3035
     3637.400      2.0965
     3637.500      1.9820
     3637.600      1.8100
     3637.700      1.6571
     3637.800      1.5974
     3637.900      1.6900
     3638.000      1.9400
     3638.100      1.9480
     3638.200      1.6891
     3638.300      1.4816
     3638.400      1.3910
     3638.500      1.5149
     3638.600      1.8172
     3638.700      1.9189
     3638.800      1.7427
     3638.900      1.6943
     3639.000      1.8885
     3639.100      2.1761
     3639.200      2.3604
     3639.300      2.1676
     3639.400      1.9540
     3639.500      1.9572
     3639.600      2.2258
     3639.700      2.7520
     3639.800      2.6381
     3639.900      1.8733
     3640.000      1.4173
     3640.100      1.3278
     3640.200      1.2805
     3640.300      1.1995
     3640.400      1.1046
     3640.500      1.1067
     3640.600      1.3317
     3640.700      1.7228
     3640.800      1.8495
     3640.900      1.7101
     3641.000      1.6857
     3641.100      1.6224
     3641.200      1.6145
     3641.300      1.8064
     3641.400      1.9479
     3641.500      2.0137
     3641.600      1.8984
     3641.700      1.5920
     3641.800      1.4215
     3641.900      1.4488
     3642.000      1.5594
     3642.100      1.7905
     3642.200      2.1457
     3642.300      2.4344
     3642.400      2.5105
     3642.500      2.5437
     3642.600      2.4070
     3642.700      2.0895
     3642.800      2.1065
     3642.900      2.2029
     3643.000      1.9300
     3643.100      1.6200
     3643.200      1.4505
     3643.300      1.4359
     3643.400      1.6106
     3643.500      1.9639
     3643.600      2.3997
     3643.700      2.4438
     3643.800      2.0836
     3643.900      1.7444
     3644.000      1.6694
     3644.100      1.7849
     3644.200      2.1057
     3644.300      2.4195
     3644.400      2.2109
     3644.500      1.7895
     3644.600      1.5855
     3644.700      1.4940
     3644.800      1.4700
     3644.900      1.4601
     3645.000      1.4594
     3645.100      1.5392
     3645.200      1.6266
     3645.300      1.5789
     3645.400      1.4426
     3645.500      1.3710
     3645.600      1.2934
     3645.700      1.2128
     3645.800      1.3645
     3645.900      1.6519
     3646.000      1.7158
     3646.100      1.5478
     3646.200      1.3995
     3646.300      1.3472
     3646.400      1.5080
     3646.500      1.9066
     3646.600      2.2433
     3646.700      2.1754
     3646.800      1.7717
     3646.900      1.5389
     3647.000      1.6501
     3647.100      1.8246
     3647.200      1.8296
     3647.300      1.7220
     3647.400      1.5668
     3647.500      1.5039
     3647.600      1.6709
     3647.700      1.7541
     3647.800      1.6146
     3647.900      1.4878
     3648.000      1.4432
     3648.100      1.4035
     3648.200      1.3834
     3648.300      1.4223
     3648.400      1.4102
     3648.500      1.3803
     3648.600      1.4035
     3648.700      1.3773
     3648.800      1.2701
     3648.900      1.1584
     3649.000      1.1124
     3649.100      1.2107
     3649.200      1.3818
     3649.300      1.4448
     3649.400      1.4304
     3649.500      1.4188
     3649.600      1.4414
     3649.700      1.6276
     3649.800      1.9226
     3649.900      2.0546
     3650.000      2.0877
     3650.100      2.1441
     3650.200      2.0811
     3650.300      1.9425
     3650.400      1.6947
     3650.500      1.4852
     3650.600      1.6353
     3650.700      1.8249
     3650.800      1.6933
     3650.900      1.5636
     3651.000      1.5073
     3651.100      1.3468
     3651.200      1.1999
     3651.300      1.1378
     3651.400      1.2589
     3651.500      1.5195
     3651.600      1.6293
     3651.700      1.6132
     3651.800      1.6601
     3651.900      1.7555
     3652.000      1.8118
     3652.100      1.8020
     3652.200      1.7757
     3652.300      1.6557
     3652.400      1.4099
     3652.500      1.2163
     3652.600      1.1752
     3652.700      1.1958
     3652.800      1.3291
     3652.900      1.5118
     3653.000      1.6182
     3653.100      1.6468
     3653.200      1.6625
     3653.300      1.5511
     3653.400      1.3077
     3653.500      1.1838
     3653.600      1.2442
     3653.700      1.3059
     3653.800      1.2601
     3653.900      1.3201
     3654.000      1.5619
     3654.100      1.6122
     3654.200      1.4594
     3654.300      1.4765
     3654.400      1.6014
     3654.500      1.6904
     3654.600      1.7289
     3654.700      1.6297
     3654.800      1.4876
     3654.900      1.4291
     3655.000      1.3729
     3655.100      1.3601
     3655.200      1.6233
     3655.300      1.9834
     3655.400      2.1761
     3655.500      2.2830
     3655.600      2.1776
     3655.700      1.7941
     3655.800      1.5018
     3655.900      1.6099
     3656.000      1.7502
     3656.100      1.6740
     3656.200      1.6800
     3656.300      1.7309
     3656.400      1.5631
     3656.500      1.3193
     3656.600      1.2847
     3656.700      1.4330
     3656.800      1.5773
     3656.900      1.5814
     3657.000      1.7001
     3657.100      1.8523
     3657.200      1.9239
     3657.300      1.9715
     3657.400      1.9531
     3657.500      2.0204
     3657.600      1.9937
     3657.700      1.7356
     3657.800      1.6618
     3657.900      1.7983
     3658.000      1.9157
     3658.100      1.9459
     3658.200      1.8705
     3658.300      1.7001
     3658.400      1.6321
     3658.500      1.7875
     3658.600      1.8184
     3658.700      1.6264
     3658.800      1.5355
     3658.900      1.6074
     3659.000      1.6963
     3659.100      1.7838
     3659.200      1.9396
     3659.300      2.2191
     3659.400      2.3723
     3659.500      2.1323
     3659.600      1.7632
     3659.700      1.6330
     3659.800      1.8244
     3659.900      2.0264
     3660.000      1.9173
     3660.100      1.7265
     3660.200      1.8227
     3660.300      1.9259
     3660.400      1.8204
     3660.500      1.7635
     3660.600      1.7085
     3660.700      1.5505
     3660.800      1.5228
     3660.900      1.6146
     3661.000      1.6800
     3661.100      1.8143
     3661.200      1.9976
     3661.300      1.8795
     3661.400      1.5802
     3661.500      1.5783
     3661.600      1.8232
     3661.700      1.8944
     3661.800      1.6496
     3661.900      1.4115
     3662.000      1.4145
     3662.100      1.5502
     3662.200      1.6276
     3662.300      1.6975
     3662.400      1.7414
     3662.500      1.6806
     3662.600      1.6452
     3662.700      1.7036
     3662.800      1.8541
     3662.900      1.9533
     3663.000      1.9066
     3663.100      1.7700
     3663.200      1.6712
     3663.300      1.7447
     3663.400      1.8279
     3663.500      1.9365
     3663.600      2.0562
     3663.700      1.9349
     3663.800      1.8491
     3663.900      2.0006
     3664.000      2.0297
     3664.100      1.9791
     3664.200      1.8778
     3664.300      1.6737
     3664.400      1.6742
     3664.500      1.8117
     3664.600      1.8303
     3664.700      1.8154
     3664.800      1.8079
     3664.900      1.7830
     3665.000      1.7885
     3665.100      1.7627
     3665.200      1.7304
     3665.300      1.6774
     3665.400      1.4818
     3665.500      1.4061
     3665.600      1.5375
     3665.700      1.7444
     3665.800      1.9507
     3665.900      1.9630
     3666.000      1.8302
     3666.100      1.7644
     3666.200      1.7870
     3666.300      1.8130
     3666.400      1.8594
     3666.500      1.9002
     3666.600      1.8786
     3666.700      1.7758
     3666.800      1.7277
     3666.900      1.8019
     3667.000      1.7916
     3667.100      1.7214
     3667.200      1.7205
     3667.300      1.6484
     3667.400      1.5616
     3667.500      1.5443
     3667.600      1.4590
     3667.700      1.3268
     3667.800      1.2954
     3667.900      1.3589
     3668.000      1.4006
     3668.100      1.3608
     3668.200      1.2936
     3668.300      1.3299
     3668.400      1.5152
     3668.500      1.6751
     3668.600      1.6642
     3668.700      1.5914
     3668.800      1.5231
     3668.900      1.4957
     3669.000      1.5537
     3669.100      1.6354
     3669.200      1.5739
     3669.300      1.4314
     3669.400      1.3928
     3669.500      1.3952
     3669.600      1.4020
     3669.700      1.3942
     3669.800      1.3419
     3669.900      1.3169
     3670.000      1.3965
     3670.100      1.5277
     3670.200      1.6909
     3670.300      1.8283
     3670.400      1.7932
     3670.500      1.6393
     3670.600      1.5689
     3670.700      1.7190
     3670.800      1.9859
     3670.900      1.9784
     3671.000      1.6983
     3671.100      1.5398
     3671.200      1.4994
     3671.300      1.4740
     3671.400      1.4221
     3671.500      1.3621
     3671.600      1.3022
     3671.700      1.2658
     3671.800      1.3408
     3671.900      1.5090
     3672.000      1.6235
     3672.100      1.6375
     3672.200      1.6462
     3672.300      1.7169
     3672.400      1.7066
     3672.500      1.6350
     3672.600      1.6890
     3672.700      1.7959
     3672.800      1.7842
     3672.900      1.6006
     3673.000      1.5175
